timestamp,ci,ip,lat,lon,forecast_idx
2025-04-01T21:00:00.000Z,196,129.114.109.29,30.3912,-97.7218,0
2025-04-01T22:00:00.000Z,219,129.114.109.29,30.3912,-97.7218,1
2025-04-01T23:00:00.000Z,255,129.114.109.29,30.3912,-97.7218,2
2025-04-02T00:00:00.000Z,283,129.114.109.29,30.3912,-97.7218,3
2025-04-02T01:00:00.000Z,294,129.114.109.29,30.3912,-97.7218,4
2025-04-02T02:00:00.000Z,287,129.114.109.29,30.3912,-97.7218,5
2025-04-02T03:00:00.000Z,283,129.114.109.29,30.3912,-97.7218,6
2025-04-02T04:00:00.000Z,266,129.114.109.29,30.3912,-97.7218,7
2025-04-02T05:00:00.000Z,260,129.114.109.29,30.3912,-97.7218,8
2025-04-02T06:00:00.000Z,253,129.114.109.29,30.3912,-97.7218,9
2025-04-02T07:00:00.000Z,249,129.114.109.29,30.3912,-97.7218,10
2025-04-02T08:00:00.000Z,250,129.114.109.29,30.3912,-97.7218,11
2025-04-02T09:00:00.000Z,255,129.114.109.29,30.3912,-97.7218,12
2025-04-02T10:00:00.000Z,258,129.114.109.29,30.3912,-97.7218,13
2025-04-02T11:00:00.000Z,262,129.114.109.29,30.3912,-97.7218,14
2025-04-02T12:00:00.000Z,280,129.114.109.29,30.3912,-97.7218,15
2025-04-02T13:00:00.000Z,270,129.114.109.29,30.3912,-97.7218,16
2025-04-02T14:00:00.000Z,251,129.114.109.29,30.3912,-97.7218,17
2025-04-02T15:00:00.000Z,224,129.114.109.29,30.3912,-97.7218,18
2025-04-02T16:00:00.000Z,226,129.114.109.29,30.3912,-97.7218,19
2025-04-02T17:00:00.000Z,228,129.114.109.29,30.3912,-97.7218,20
2025-04-02T18:00:00.000Z,224,129.114.109.29,30.3912,-97.7218,21
2025-04-02T19:00:00.000Z,230,129.114.109.29,30.3912,-97.7218,22
2025-04-02T20:00:00.000Z,226,129.114.109.29,30.3912,-97.7218,23
2025-04-02T21:00:00.000Z,243,129.114.109.29,30.3912,-97.7218,24
2025-04-01T21:00:00.000Z,196,129.114.0.141,30.3912,-97.7218,0
2025-04-01T22:00:00.000Z,219,129.114.0.141,30.3912,-97.7218,1
2025-04-01T23:00:00.000Z,255,129.114.0.141,30.3912,-97.7218,2
2025-04-02T00:00:00.000Z,283,129.114.0.141,30.3912,-97.7218,3
2025-04-02T01:00:00.000Z,294,129.114.0.141,30.3912,-97.7218,4
2025-04-02T02:00:00.000Z,287,129.114.0.141,30.3912,-97.7218,5
2025-04-02T03:00:00.000Z,283,129.114.0.141,30.3912,-97.7218,6
2025-04-02T04:00:00.000Z,266,129.114.0.141,30.3912,-97.7218,7
2025-04-02T05:00:00.000Z,260,129.114.0.141,30.3912,-97.7218,8
2025-04-02T06:00:00.000Z,253,129.114.0.141,30.3912,-97.7218,9
2025-04-02T07:00:00.000Z,249,129.114.0.141,30.3912,-97.7218,10
2025-04-02T08:00:00.000Z,250,129.114.0.141,30.3912,-97.7218,11
2025-04-02T09:00:00.000Z,255,129.114.0.141,30.3912,-97.7218,12
2025-04-02T10:00:00.000Z,258,129.114.0.141,30.3912,-97.7218,13
2025-04-02T11:00:00.000Z,262,129.114.0.141,30.3912,-97.7218,14
2025-04-02T12:00:00.000Z,280,129.114.0.141,30.3912,-97.7218,15
2025-04-02T13:00:00.000Z,270,129.114.0.141,30.3912,-97.7218,16
2025-04-02T14:00:00.000Z,251,129.114.0.141,30.3912,-97.7218,17
2025-04-02T15:00:00.000Z,224,129.114.0.141,30.3912,-97.7218,18
2025-04-02T16:00:00.000Z,226,129.114.0.141,30.3912,-97.7218,19
2025-04-02T17:00:00.000Z,228,129.114.0.141,30.3912,-97.7218,20
2025-04-02T18:00:00.000Z,224,129.114.0.141,30.3912,-97.7218,21
2025-04-02T19:00:00.000Z,230,129.114.0.141,30.3912,-97.7218,22
2025-04-02T20:00:00.000Z,226,129.114.0.141,30.3912,-97.7218,23
2025-04-02T21:00:00.000Z,243,129.114.0.141,30.3912,-97.7218,24
2025-04-01T21:00:00.000Z,361,107.14.17.239,40.7357,-74.1724,0
2025-04-01T22:00:00.000Z,376,107.14.17.239,40.7357,-74.1724,1
2025-04-01T23:00:00.000Z,386,107.14.17.239,40.7357,-74.1724,2
2025-04-02T00:00:00.000Z,383,107.14.17.239,40.7357,-74.1724,3
2025-04-02T01:00:00.000Z,382,107.14.17.239,40.7357,-74.1724,4
2025-04-02T02:00:00.000Z,385,107.14.17.239,40.7357,-74.1724,5
2025-04-02T03:00:00.000Z,387,107.14.17.239,40.7357,-74.1724,6
2025-04-02T04:00:00.000Z,388,107.14.17.239,40.7357,-74.1724,7
2025-04-02T05:00:00.000Z,385,107.14.17.239,40.7357,-74.1724,8
2025-04-02T06:00:00.000Z,384,107.14.17.239,40.7357,-74.1724,9
2025-04-02T07:00:00.000Z,383,107.14.17.239,40.7357,-74.1724,10
2025-04-02T08:00:00.000Z,385,107.14.17.239,40.7357,-74.1724,11
2025-04-02T09:00:00.000Z,386,107.14.17.239,40.7357,-74.1724,12
2025-04-02T10:00:00.000Z,388,107.14.17.239,40.7357,-74.1724,13
2025-04-02T11:00:00.000Z,383,107.14.17.239,40.7357,-74.1724,14
2025-04-02T12:00:00.000Z,381,107.14.17.239,40.7357,-74.1724,15
2025-04-02T13:00:00.000Z,382,107.14.17.239,40.7357,-74.1724,16
2025-04-02T14:00:00.000Z,380,107.14.17.239,40.7357,-74.1724,17
2025-04-02T15:00:00.000Z,375,107.14.17.239,40.7357,-74.1724,18
2025-04-02T16:00:00.000Z,370,107.14.17.239,40.7357,-74.1724,19
2025-04-02T17:00:00.000Z,366,107.14.17.239,40.7357,-74.1724,20
2025-04-02T18:00:00.000Z,367,107.14.17.239,40.7357,-74.1724,21
2025-04-02T19:00:00.000Z,367,107.14.17.239,40.7357,-74.1724,22
2025-04-02T20:00:00.000Z,373,107.14.17.239,40.7357,-74.1724,23
2025-04-02T21:00:00.000Z,372,107.14.17.239,40.7357,-74.1724,24
2025-04-01T21:00:00.000Z,93,66.109.5.133,37.3387,-121.885,0
2025-04-01T22:00:00.000Z,94,66.109.5.133,37.3387,-121.885,1
2025-04-01T23:00:00.000Z,101,66.109.5.133,37.3387,-121.885,2
2025-04-02T00:00:00.000Z,141,66.109.5.133,37.3387,-121.885,3
2025-04-02T01:00:00.000Z,194,66.109.5.133,37.3387,-121.885,4
2025-04-02T02:00:00.000Z,220,66.109.5.133,37.3387,-121.885,5
2025-04-02T03:00:00.000Z,222,66.109.5.133,37.3387,-121.885,6
2025-04-02T04:00:00.000Z,223,66.109.5.133,37.3387,-121.885,7
2025-04-02T05:00:00.000Z,227,66.109.5.133,37.3387,-121.885,8
2025-04-02T06:00:00.000Z,235,66.109.5.133,37.3387,-121.885,9
2025-04-02T07:00:00.000Z,239,66.109.5.133,37.3387,-121.885,10
2025-04-02T08:00:00.000Z,238,66.109.5.133,37.3387,-121.885,11
2025-04-02T09:00:00.000Z,240,66.109.5.133,37.3387,-121.885,12
2025-04-02T10:00:00.000Z,240,66.109.5.133,37.3387,-121.885,13
2025-04-02T11:00:00.000Z,241,66.109.5.133,37.3387,-121.885,14
2025-04-02T12:00:00.000Z,239,66.109.5.133,37.3387,-121.885,15
2025-04-02T13:00:00.000Z,232,66.109.5.133,37.3387,-121.885,16
2025-04-02T14:00:00.000Z,204,66.109.5.133,37.3387,-121.885,17
2025-04-02T15:00:00.000Z,140,66.109.5.133,37.3387,-121.885,18
2025-04-02T16:00:00.000Z,119,66.109.5.133,37.3387,-121.885,19
2025-04-02T17:00:00.000Z,113,66.109.5.133,37.3387,-121.885,20
2025-04-02T18:00:00.000Z,107,66.109.5.133,37.3387,-121.885,21
2025-04-02T19:00:00.000Z,107,66.109.5.133,37.3387,-121.885,22
2025-04-02T20:00:00.000Z,108,66.109.5.133,37.3387,-121.885,23
2025-04-02T21:00:00.000Z,107,66.109.5.133,37.3387,-121.885,24
2025-04-01T21:00:00.000Z,93,66.109.6.14,37.3688,-122.036,0
2025-04-01T22:00:00.000Z,94,66.109.6.14,37.3688,-122.036,1
2025-04-01T23:00:00.000Z,101,66.109.6.14,37.3688,-122.036,2
2025-04-02T00:00:00.000Z,141,66.109.6.14,37.3688,-122.036,3
2025-04-02T01:00:00.000Z,194,66.109.6.14,37.3688,-122.036,4
2025-04-02T02:00:00.000Z,220,66.109.6.14,37.3688,-122.036,5
2025-04-02T03:00:00.000Z,222,66.109.6.14,37.3688,-122.036,6
2025-04-02T04:00:00.000Z,223,66.109.6.14,37.3688,-122.036,7
2025-04-02T05:00:00.000Z,227,66.109.6.14,37.3688,-122.036,8
2025-04-02T06:00:00.000Z,235,66.109.6.14,37.3688,-122.036,9
2025-04-02T07:00:00.000Z,239,66.109.6.14,37.3688,-122.036,10
2025-04-02T08:00:00.000Z,238,66.109.6.14,37.3688,-122.036,11
2025-04-02T09:00:00.000Z,240,66.109.6.14,37.3688,-122.036,12
2025-04-02T10:00:00.000Z,240,66.109.6.14,37.3688,-122.036,13
2025-04-02T11:00:00.000Z,241,66.109.6.14,37.3688,-122.036,14
2025-04-02T12:00:00.000Z,239,66.109.6.14,37.3688,-122.036,15
2025-04-02T13:00:00.000Z,232,66.109.6.14,37.3688,-122.036,16
2025-04-02T14:00:00.000Z,204,66.109.6.14,37.3688,-122.036,17
2025-04-02T15:00:00.000Z,140,66.109.6.14,37.3688,-122.036,18
2025-04-02T16:00:00.000Z,119,66.109.6.14,37.3688,-122.036,19
2025-04-02T17:00:00.000Z,113,66.109.6.14,37.3688,-122.036,20
2025-04-02T18:00:00.000Z,107,66.109.6.14,37.3688,-122.036,21
2025-04-02T19:00:00.000Z,107,66.109.6.14,37.3688,-122.036,22
2025-04-02T20:00:00.000Z,108,66.109.6.14,37.3688,-122.036,23
2025-04-02T21:00:00.000Z,107,66.109.6.14,37.3688,-122.036,24
2025-04-01T21:00:00.000Z,93,134.55.56.80,37.8759,-122.25,0
2025-04-01T22:00:00.000Z,94,134.55.56.80,37.8759,-122.25,1
2025-04-01T23:00:00.000Z,101,134.55.56.80,37.8759,-122.25,2
2025-04-02T00:00:00.000Z,141,134.55.56.80,37.8759,-122.25,3
2025-04-02T01:00:00.000Z,194,134.55.56.80,37.8759,-122.25,4
2025-04-02T02:00:00.000Z,220,134.55.56.80,37.8759,-122.25,5
2025-04-02T03:00:00.000Z,222,134.55.56.80,37.8759,-122.25,6
2025-04-02T04:00:00.000Z,223,134.55.56.80,37.8759,-122.25,7
2025-04-02T05:00:00.000Z,227,134.55.56.80,37.8759,-122.25,8
2025-04-02T06:00:00.000Z,235,134.55.56.80,37.8759,-122.25,9
2025-04-02T07:00:00.000Z,239,134.55.56.80,37.8759,-122.25,10
2025-04-02T08:00:00.000Z,238,134.55.56.80,37.8759,-122.25,11
2025-04-02T09:00:00.000Z,240,134.55.56.80,37.8759,-122.25,12
2025-04-02T10:00:00.000Z,240,134.55.56.80,37.8759,-122.25,13
2025-04-02T11:00:00.000Z,241,134.55.56.80,37.8759,-122.25,14
2025-04-02T12:00:00.000Z,239,134.55.56.80,37.8759,-122.25,15
2025-04-02T13:00:00.000Z,232,134.55.56.80,37.8759,-122.25,16
2025-04-02T14:00:00.000Z,204,134.55.56.80,37.8759,-122.25,17
2025-04-02T15:00:00.000Z,140,134.55.56.80,37.8759,-122.25,18
2025-04-02T16:00:00.000Z,119,134.55.56.80,37.8759,-122.25,19
2025-04-02T17:00:00.000Z,113,134.55.56.80,37.8759,-122.25,20
2025-04-02T18:00:00.000Z,107,134.55.56.80,37.8759,-122.25,21
2025-04-02T19:00:00.000Z,107,134.55.56.80,37.8759,-122.25,22
2025-04-02T20:00:00.000Z,108,134.55.56.80,37.8759,-122.25,23
2025-04-02T21:00:00.000Z,107,134.55.56.80,37.8759,-122.25,24
2025-04-01T21:00:00.000Z,271,24.58.37.206,40.7128,-74.006,0
2025-04-01T22:00:00.000Z,280,24.58.37.206,40.7128,-74.006,1
2025-04-01T23:00:00.000Z,281,24.58.37.206,40.7128,-74.006,2
2025-04-02T00:00:00.000Z,284,24.58.37.206,40.7128,-74.006,3
2025-04-02T01:00:00.000Z,284,24.58.37.206,40.7128,-74.006,4
2025-04-02T02:00:00.000Z,284,24.58.37.206,40.7128,-74.006,5
2025-04-02T03:00:00.000Z,286,24.58.37.206,40.7128,-74.006,6
2025-04-02T04:00:00.000Z,290,24.58.37.206,40.7128,-74.006,7
2025-04-02T05:00:00.000Z,293,24.58.37.206,40.7128,-74.006,8
2025-04-02T06:00:00.000Z,290,24.58.37.206,40.7128,-74.006,9
2025-04-02T07:00:00.000Z,289,24.58.37.206,40.7128,-74.006,10
2025-04-02T08:00:00.000Z,288,24.58.37.206,40.7128,-74.006,11
2025-04-02T09:00:00.000Z,289,24.58.37.206,40.7128,-74.006,12
2025-04-02T10:00:00.000Z,288,24.58.37.206,40.7128,-74.006,13
2025-04-02T11:00:00.000Z,286,24.58.37.206,40.7128,-74.006,14
2025-04-02T12:00:00.000Z,289,24.58.37.206,40.7128,-74.006,15
2025-04-02T13:00:00.000Z,287,24.58.37.206,40.7128,-74.006,16
2025-04-02T14:00:00.000Z,280,24.58.37.206,40.7128,-74.006,17
2025-04-02T15:00:00.000Z,273,24.58.37.206,40.7128,-74.006,18
2025-04-02T16:00:00.000Z,268,24.58.37.206,40.7128,-74.006,19
2025-04-02T17:00:00.000Z,263,24.58.37.206,40.7128,-74.006,20
2025-04-02T18:00:00.000Z,267,24.58.37.206,40.7128,-74.006,21
2025-04-02T19:00:00.000Z,267,24.58.37.206,40.7128,-74.006,22
2025-04-02T20:00:00.000Z,268,24.58.37.206,40.7128,-74.006,23
2025-04-02T21:00:00.000Z,270,24.58.37.206,40.7128,-74.006,24
2025-04-01T21:00:00.000Z,271,66.109.6.10,40.7831,-73.9713,0
2025-04-01T22:00:00.000Z,280,66.109.6.10,40.7831,-73.9713,1
2025-04-01T23:00:00.000Z,281,66.109.6.10,40.7831,-73.9713,2
2025-04-02T00:00:00.000Z,284,66.109.6.10,40.7831,-73.9713,3
2025-04-02T01:00:00.000Z,284,66.109.6.10,40.7831,-73.9713,4
2025-04-02T02:00:00.000Z,284,66.109.6.10,40.7831,-73.9713,5
2025-04-02T03:00:00.000Z,286,66.109.6.10,40.7831,-73.9713,6
2025-04-02T04:00:00.000Z,290,66.109.6.10,40.7831,-73.9713,7
2025-04-02T05:00:00.000Z,293,66.109.6.10,40.7831,-73.9713,8
2025-04-02T06:00:00.000Z,290,66.109.6.10,40.7831,-73.9713,9
2025-04-02T07:00:00.000Z,289,66.109.6.10,40.7831,-73.9713,10
2025-04-02T08:00:00.000Z,288,66.109.6.10,40.7831,-73.9713,11
2025-04-02T09:00:00.000Z,289,66.109.6.10,40.7831,-73.9713,12
2025-04-02T10:00:00.000Z,288,66.109.6.10,40.7831,-73.9713,13
2025-04-02T11:00:00.000Z,286,66.109.6.10,40.7831,-73.9713,14
2025-04-02T12:00:00.000Z,289,66.109.6.10,40.7831,-73.9713,15
2025-04-02T13:00:00.000Z,287,66.109.6.10,40.7831,-73.9713,16
2025-04-02T14:00:00.000Z,280,66.109.6.10,40.7831,-73.9713,17
2025-04-02T15:00:00.000Z,273,66.109.6.10,40.7831,-73.9713,18
2025-04-02T16:00:00.000Z,268,66.109.6.10,40.7831,-73.9713,19
2025-04-02T17:00:00.000Z,263,66.109.6.10,40.7831,-73.9713,20
2025-04-02T18:00:00.000Z,267,66.109.6.10,40.7831,-73.9713,21
2025-04-02T19:00:00.000Z,267,66.109.6.10,40.7831,-73.9713,22
2025-04-02T20:00:00.000Z,268,66.109.6.10,40.7831,-73.9713,23
2025-04-02T21:00:00.000Z,270,66.109.6.10,40.7831,-73.9713,24
2025-04-01T21:00:00.000Z,361,66.109.6.26,40.7357,-74.1724,0
2025-04-01T22:00:00.000Z,376,66.109.6.26,40.7357,-74.1724,1
2025-04-01T23:00:00.000Z,386,66.109.6.26,40.7357,-74.1724,2
2025-04-02T00:00:00.000Z,383,66.109.6.26,40.7357,-74.1724,3
2025-04-02T01:00:00.000Z,382,66.109.6.26,40.7357,-74.1724,4
2025-04-02T02:00:00.000Z,385,66.109.6.26,40.7357,-74.1724,5
2025-04-02T03:00:00.000Z,387,66.109.6.26,40.7357,-74.1724,6
2025-04-02T04:00:00.000Z,388,66.109.6.26,40.7357,-74.1724,7
2025-04-02T05:00:00.000Z,385,66.109.6.26,40.7357,-74.1724,8
2025-04-02T06:00:00.000Z,384,66.109.6.26,40.7357,-74.1724,9
2025-04-02T07:00:00.000Z,383,66.109.6.26,40.7357,-74.1724,10
2025-04-02T08:00:00.000Z,385,66.109.6.26,40.7357,-74.1724,11
2025-04-02T09:00:00.000Z,386,66.109.6.26,40.7357,-74.1724,12
2025-04-02T10:00:00.000Z,388,66.109.6.26,40.7357,-74.1724,13
2025-04-02T11:00:00.000Z,383,66.109.6.26,40.7357,-74.1724,14
2025-04-02T12:00:00.000Z,381,66.109.6.26,40.7357,-74.1724,15
2025-04-02T13:00:00.000Z,382,66.109.6.26,40.7357,-74.1724,16
2025-04-02T14:00:00.000Z,380,66.109.6.26,40.7357,-74.1724,17
2025-04-02T15:00:00.000Z,375,66.109.6.26,40.7357,-74.1724,18
2025-04-02T16:00:00.000Z,370,66.109.6.26,40.7357,-74.1724,19
2025-04-02T17:00:00.000Z,366,66.109.6.26,40.7357,-74.1724,20
2025-04-02T18:00:00.000Z,367,66.109.6.26,40.7357,-74.1724,21
2025-04-02T19:00:00.000Z,367,66.109.6.26,40.7357,-74.1724,22
2025-04-02T20:00:00.000Z,373,66.109.6.26,40.7357,-74.1724,23
2025-04-02T21:00:00.000Z,372,66.109.6.26,40.7357,-74.1724,24
2025-04-01T21:00:00.000Z,271,24.58.32.58,42.6526,-73.7562,0
2025-04-01T22:00:00.000Z,280,24.58.32.58,42.6526,-73.7562,1
2025-04-01T23:00:00.000Z,281,24.58.32.58,42.6526,-73.7562,2
2025-04-02T00:00:00.000Z,284,24.58.32.58,42.6526,-73.7562,3
2025-04-02T01:00:00.000Z,284,24.58.32.58,42.6526,-73.7562,4
2025-04-02T02:00:00.000Z,284,24.58.32.58,42.6526,-73.7562,5
2025-04-02T03:00:00.000Z,286,24.58.32.58,42.6526,-73.7562,6
2025-04-02T04:00:00.000Z,290,24.58.32.58,42.6526,-73.7562,7
2025-04-02T05:00:00.000Z,293,24.58.32.58,42.6526,-73.7562,8
2025-04-02T06:00:00.000Z,290,24.58.32.58,42.6526,-73.7562,9
2025-04-02T07:00:00.000Z,289,24.58.32.58,42.6526,-73.7562,10
2025-04-02T08:00:00.000Z,288,24.58.32.58,42.6526,-73.7562,11
2025-04-02T09:00:00.000Z,289,24.58.32.58,42.6526,-73.7562,12
2025-04-02T10:00:00.000Z,288,24.58.32.58,42.6526,-73.7562,13
2025-04-02T11:00:00.000Z,286,24.58.32.58,42.6526,-73.7562,14
2025-04-02T12:00:00.000Z,289,24.58.32.58,42.6526,-73.7562,15
2025-04-02T13:00:00.000Z,287,24.58.32.58,42.6526,-73.7562,16
2025-04-02T14:00:00.000Z,280,24.58.32.58,42.6526,-73.7562,17
2025-04-02T15:00:00.000Z,273,24.58.32.58,42.6526,-73.7562,18
2025-04-02T16:00:00.000Z,268,24.58.32.58,42.6526,-73.7562,19
2025-04-02T17:00:00.000Z,263,24.58.32.58,42.6526,-73.7562,20
2025-04-02T18:00:00.000Z,267,24.58.32.58,42.6526,-73.7562,21
2025-04-02T19:00:00.000Z,267,24.58.32.58,42.6526,-73.7562,22
2025-04-02T20:00:00.000Z,268,24.58.32.58,42.6526,-73.7562,23
2025-04-02T21:00:00.000Z,270,24.58.32.58,42.6526,-73.7562,24
2025-04-01T21:00:00.000Z,196,192.124.226.22,30.3328,-97.7005,0
2025-04-01T22:00:00.000Z,219,192.124.226.22,30.3328,-97.7005,1
2025-04-01T23:00:00.000Z,255,192.124.226.22,30.3328,-97.7005,2
2025-04-02T00:00:00.000Z,283,192.124.226.22,30.3328,-97.7005,3
2025-04-02T01:00:00.000Z,294,192.124.226.22,30.3328,-97.7005,4
2025-04-02T02:00:00.000Z,287,192.124.226.22,30.3328,-97.7005,5
2025-04-02T03:00:00.000Z,283,192.124.226.22,30.3328,-97.7005,6
2025-04-02T04:00:00.000Z,266,192.124.226.22,30.3328,-97.7005,7
2025-04-02T05:00:00.000Z,260,192.124.226.22,30.3328,-97.7005,8
2025-04-02T06:00:00.000Z,253,192.124.226.22,30.3328,-97.7005,9
2025-04-02T07:00:00.000Z,249,192.124.226.22,30.3328,-97.7005,10
2025-04-02T08:00:00.000Z,250,192.124.226.22,30.3328,-97.7005,11
2025-04-02T09:00:00.000Z,255,192.124.226.22,30.3328,-97.7005,12
2025-04-02T10:00:00.000Z,258,192.124.226.22,30.3328,-97.7005,13
2025-04-02T11:00:00.000Z,262,192.124.226.22,30.3328,-97.7005,14
2025-04-02T12:00:00.000Z,280,192.124.226.22,30.3328,-97.7005,15
2025-04-02T13:00:00.000Z,270,192.124.226.22,30.3328,-97.7005,16
2025-04-02T14:00:00.000Z,251,192.124.226.22,30.3328,-97.7005,17
2025-04-02T15:00:00.000Z,224,192.124.226.22,30.3328,-97.7005,18
2025-04-02T16:00:00.000Z,226,192.124.226.22,30.3328,-97.7005,19
2025-04-02T17:00:00.000Z,228,192.124.226.22,30.3328,-97.7005,20
2025-04-02T18:00:00.000Z,224,192.124.226.22,30.3328,-97.7005,21
2025-04-02T19:00:00.000Z,230,192.124.226.22,30.3328,-97.7005,22
2025-04-02T20:00:00.000Z,226,192.124.226.22,30.3328,-97.7005,23
2025-04-02T21:00:00.000Z,243,192.124.226.22,30.3328,-97.7005,24
2025-04-01T21:00:00.000Z,361,192.5.86.162,41.8018,-87.5993,0
2025-04-01T22:00:00.000Z,376,192.5.86.162,41.8018,-87.5993,1
2025-04-01T23:00:00.000Z,386,192.5.86.162,41.8018,-87.5993,2
2025-04-02T00:00:00.000Z,383,192.5.86.162,41.8018,-87.5993,3
2025-04-02T01:00:00.000Z,382,192.5.86.162,41.8018,-87.5993,4
2025-04-02T02:00:00.000Z,385,192.5.86.162,41.8018,-87.5993,5
2025-04-02T03:00:00.000Z,387,192.5.86.162,41.8018,-87.5993,6
2025-04-02T04:00:00.000Z,388,192.5.86.162,41.8018,-87.5993,7
2025-04-02T05:00:00.000Z,385,192.5.86.162,41.8018,-87.5993,8
2025-04-02T06:00:00.000Z,384,192.5.86.162,41.8018,-87.5993,9
2025-04-02T07:00:00.000Z,383,192.5.86.162,41.8018,-87.5993,10
2025-04-02T08:00:00.000Z,385,192.5.86.162,41.8018,-87.5993,11
2025-04-02T09:00:00.000Z,386,192.5.86.162,41.8018,-87.5993,12
2025-04-02T10:00:00.000Z,388,192.5.86.162,41.8018,-87.5993,13
2025-04-02T11:00:00.000Z,383,192.5.86.162,41.8018,-87.5993,14
2025-04-02T12:00:00.000Z,381,192.5.86.162,41.8018,-87.5993,15
2025-04-02T13:00:00.000Z,382,192.5.86.162,41.8018,-87.5993,16
2025-04-02T14:00:00.000Z,380,192.5.86.162,41.8018,-87.5993,17
2025-04-02T15:00:00.000Z,375,192.5.86.162,41.8018,-87.5993,18
2025-04-02T16:00:00.000Z,370,192.5.86.162,41.8018,-87.5993,19
2025-04-02T17:00:00.000Z,366,192.5.86.162,41.8018,-87.5993,20
2025-04-02T18:00:00.000Z,367,192.5.86.162,41.8018,-87.5993,21
2025-04-02T19:00:00.000Z,367,192.5.86.162,41.8018,-87.5993,22
2025-04-02T20:00:00.000Z,373,192.5.86.162,41.8018,-87.5993,23
2025-04-02T21:00:00.000Z,372,192.5.86.162,41.8018,-87.5993,24
2025-04-01T21:00:00.000Z,93,66.109.6.8,37.3387,-121.885,0
2025-04-01T22:00:00.000Z,94,66.109.6.8,37.3387,-121.885,1
2025-04-01T23:00:00.000Z,101,66.109.6.8,37.3387,-121.885,2
2025-04-02T00:00:00.000Z,141,66.109.6.8,37.3387,-121.885,3
2025-04-02T01:00:00.000Z,194,66.109.6.8,37.3387,-121.885,4
2025-04-02T02:00:00.000Z,220,66.109.6.8,37.3387,-121.885,5
2025-04-02T03:00:00.000Z,222,66.109.6.8,37.3387,-121.885,6
2025-04-02T04:00:00.000Z,223,66.109.6.8,37.3387,-121.885,7
2025-04-02T05:00:00.000Z,227,66.109.6.8,37.3387,-121.885,8
2025-04-02T06:00:00.000Z,235,66.109.6.8,37.3387,-121.885,9
2025-04-02T07:00:00.000Z,239,66.109.6.8,37.3387,-121.885,10
2025-04-02T08:00:00.000Z,238,66.109.6.8,37.3387,-121.885,11
2025-04-02T09:00:00.000Z,240,66.109.6.8,37.3387,-121.885,12
2025-04-02T10:00:00.000Z,240,66.109.6.8,37.3387,-121.885,13
2025-04-02T11:00:00.000Z,241,66.109.6.8,37.3387,-121.885,14
2025-04-02T12:00:00.000Z,239,66.109.6.8,37.3387,-121.885,15
2025-04-02T13:00:00.000Z,232,66.109.6.8,37.3387,-121.885,16
2025-04-02T14:00:00.000Z,204,66.109.6.8,37.3387,-121.885,17
2025-04-02T15:00:00.000Z,140,66.109.6.8,37.3387,-121.885,18
2025-04-02T16:00:00.000Z,119,66.109.6.8,37.3387,-121.885,19
2025-04-02T17:00:00.000Z,113,66.109.6.8,37.3387,-121.885,20
2025-04-02T18:00:00.000Z,107,66.109.6.8,37.3387,-121.885,21
2025-04-02T19:00:00.000Z,107,66.109.6.8,37.3387,-121.885,22
2025-04-02T20:00:00.000Z,108,66.109.6.8,37.3387,-121.885,23
2025-04-02T21:00:00.000Z,107,66.109.6.8,37.3387,-121.885,24
2025-04-01T21:00:00.000Z,271,24.103.136.237,42.882,-78.8613,0
2025-04-01T22:00:00.000Z,280,24.103.136.237,42.882,-78.8613,1
2025-04-01T23:00:00.000Z,281,24.103.136.237,42.882,-78.8613,2
2025-04-02T00:00:00.000Z,284,24.103.136.237,42.882,-78.8613,3
2025-04-02T01:00:00.000Z,284,24.103.136.237,42.882,-78.8613,4
2025-04-02T02:00:00.000Z,284,24.103.136.237,42.882,-78.8613,5
2025-04-02T03:00:00.000Z,286,24.103.136.237,42.882,-78.8613,6
2025-04-02T04:00:00.000Z,290,24.103.136.237,42.882,-78.8613,7
2025-04-02T05:00:00.000Z,293,24.103.136.237,42.882,-78.8613,8
2025-04-02T06:00:00.000Z,290,24.103.136.237,42.882,-78.8613,9
2025-04-02T07:00:00.000Z,289,24.103.136.237,42.882,-78.8613,10
2025-04-02T08:00:00.000Z,288,24.103.136.237,42.882,-78.8613,11
2025-04-02T09:00:00.000Z,289,24.103.136.237,42.882,-78.8613,12
2025-04-02T10:00:00.000Z,288,24.103.136.237,42.882,-78.8613,13
2025-04-02T11:00:00.000Z,286,24.103.136.237,42.882,-78.8613,14
2025-04-02T12:00:00.000Z,289,24.103.136.237,42.882,-78.8613,15
2025-04-02T13:00:00.000Z,287,24.103.136.237,42.882,-78.8613,16
2025-04-02T14:00:00.000Z,280,24.103.136.237,42.882,-78.8613,17
2025-04-02T15:00:00.000Z,273,24.103.136.237,42.882,-78.8613,18
2025-04-02T16:00:00.000Z,268,24.103.136.237,42.882,-78.8613,19
2025-04-02T17:00:00.000Z,263,24.103.136.237,42.882,-78.8613,20
2025-04-02T18:00:00.000Z,267,24.103.136.237,42.882,-78.8613,21
2025-04-02T19:00:00.000Z,267,24.103.136.237,42.882,-78.8613,22
2025-04-02T20:00:00.000Z,268,24.103.136.237,42.882,-78.8613,23
2025-04-02T21:00:00.000Z,270,24.103.136.237,42.882,-78.8613,24
2025-04-01T21:00:00.000Z,271,66.109.6.74,40.7831,-73.9713,0
2025-04-01T22:00:00.000Z,280,66.109.6.74,40.7831,-73.9713,1
2025-04-01T23:00:00.000Z,281,66.109.6.74,40.7831,-73.9713,2
